#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="33.8",engine_hours="25.2",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2024-03-14,10:08:05,09:08:05,+01:00,+51.6151551,+6.8600740,275,3D- (SFD1),378485.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-37,6,14.2,14,7.25,0.18,-0.004,0.993,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,38,,,,081117FF N100 N100,3,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-8,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:06,09:08:06,+01:00,+51.6151550,+6.8600723,274,3D- (SFD1),378486.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-37,-2,14.0,14,7.25,0.17,-0.003,0.993,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,38,,,,081117FF N100 N100,2,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-9,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:07,09:08:07,+01:00,+51.6151550,+6.8600714,274,3D- (SFD1),378487.2,0.0,,0,0,-0.01,252.5,1.8,6,189,-37,-2,14.1,14,7.25,0.17,-0.003,0.993,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,38,,,,081117FF N100 N100,4,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-9,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:08,09:08:08,+01:00,+51.6151544,+6.8600701,273,3D- (SFD1),378488.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-37,3,14.6,15,7.25,0.18,-0.003,0.993,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,38,,,,081117FF N100 N100,4,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-9,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:09,09:08:09,+01:00,+51.6151546,+6.8600685,272,3D- (SFD1),378489.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-37,-6,15.1,15,7.25,0.19,-0.003,0.993,302,,,,29.68,122.705 RX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,38,,,,081117FF N100 N100,4,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-9,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:10,09:08:10,+01:00,+51.6151547,+6.8600675,272,3D- (SFD1),378490.2,0.0,,0,0,-0.00,252.6,2.8,6,188,-37,-7,15.4,15,7.25,0.18,-0.003,0.994,302,,,,29.68,122.705 RX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,38,,,,081117FF N100 N100,2,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-8,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:11,09:08:11,+01:00,+51.6151549,+6.8600666,271,3D- (SFD1),378491.2,0.0,,0,0,-0.00,252.6,1.8,6,188,-38,-2,15.4,15,7.25,0.19,-0.004,0.993,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,38,,,,081117FF N100 N100,2,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-8,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:12,09:08:12,+01:00,+51.6151554,+6.8600655,271,3D- (SFD1),378492.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-38,3,15.4,15,7.25,0.20,-0.003,0.994,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,38,,,,081117FF N100 N100,2,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-8,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:13,09:08:13,+01:00,+51.6151556,+6.8600628,270,3D- (SFD1),378493.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-37,12,15.2,15,7.25,0.20,-0.003,0.994,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,38,,,,081117FF N100 N100,3,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-8,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:14,09:08:14,+01:00,+51.6151557,+6.8600619,270,3D- (SFD1),378494.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-37,3,15.2,15,7.25,0.20,-0.004,0.994,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,38,,,,081117FF N100 N100,5,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-8,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:15,09:08:15,+01:00,+51.6151561,+6.8600617,270,3D- (SFD1),378495.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-37,-4,15.4,15,7.25,0.22,-0.002,0.994,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,38,,,,081117FF N100 N100,7,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-9,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:16,09:08:16,+01:00,+51.6151562,+6.8600617,270,3D- (SFD1),378496.2,0.0,,0,0,-0.00,252.6,1.8,6,188,-37,-10,15.5,16,7.25,0.21,-0.003,0.993,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,37,,,,081117FF N100 N100,3,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-9,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:17,09:08:17,+01:00,+51.6151568,+6.8600612,270,3D- (SFD1),378497.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-38,-2,15.6,16,7.26,0.19,-0.002,0.993,302,,,,29.68,122.705 RX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.4,37,,,,081117FF N100 N100,3,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-8,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:18,09:08:18,+01:00,+51.6151577,+6.8600604,269,3D- (SFD1),378498.2,0.0,,0,0,-0.00,252.5,1.8,6,189,-37,14,15.4,15,7.26,0.19,-0.003,0.993,302,,,,29.68,122.705 RX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.3,37,,,,081117FF N100 N100,3,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-8,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:19,09:08:19,+01:00,+51.6151587,+6.8600596,269,3D- (SFD1),378499.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-37,7,15.2,15,7.26,0.18,-0.004,0.994,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.3,37,,,,081117FF N100 N100,4,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-7,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:20,09:08:20,+01:00,+51.6151598,+6.8600593,269,3D- (SFD1),378500.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-37,-1,15.1,15,7.25,0.21,-0.003,0.993,302,,,,29.68,122.705 TX,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.3,36,,,,081117FF N100 N100,4,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-7,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
2024-03-14,10:08:21,09:08:21,+01:00,+51.6151607,+6.8600587,269,3D- (SFD1),378501.2,0.0,,0,0,-0.00,252.6,1.8,6,189,-37,1,15.0,15,7.25,0.20,-0.004,0.995,302,,,,29.68,122.705,GPS1,WPT MSG,GARMN,10.0,135,150,-0.027,-0.47,350,LPV,-0.50,-2,,,,,,,,,,,,,,,,0.0,13.3,36,,,,081117FF N100 N100,4,00000000,,7000,ALT,70,12,0.1,0,0,29.2,12.3,13.5,-8,0.0,15,0,68,63,66,66,64,66,61,63,63,66,64,64,0,1,0,0,ALTERNATOR / SET BARO,
